2023-01-10T20:04:16.161Z,33,3.2,ml,"196 km SE of Perryville, Alaska",earthquake
2023-01-10T19:47:15.088Z,582.531,5.1,mww,"30 km NE of Suncho Corral, Argentina",earthquake
2023-01-10T19:42:02.621Z,22.4,5,mww,"202 km SE of Perryville, Alaska",earthquake
2023-01-10T19:37:01.550Z,22,3.76,md,"72 km NE of Cruz Bay, U.S. Virgin Islands",earthquake
2023-01-10T18:54:38.679Z,20.6,3.2,ml,"132 km SW of Adak, Alaska",earthquake
2023-01-10T18:32:14.700Z,22.2,3.61,mw,"6km E of McKinleyville, CA",earthquake
2023-01-10T18:11:09.764Z,10.264,4.4,mwr,"36 km NNE of Eloúnda, Greece",earthquake
2023-01-10T17:11:25.969Z,134.666,4,mb,"104 km E of Caucete, Argentina",earthquake
2023-01-10T16:56:02.099Z,9.905,2.7,ml,"10 km ENE of Dutch Harbor, Alaska",earthquake
2023-01-10T16:27:46.884Z,68.799,4.3,mb,"54 km WNW of Finschhafen, Papua New Guinea",earthquake
2023-01-10T16:17:05.364Z,10,4.3,mb,"54 km N of Bandar Abbas, Iran",earthquake
2023-01-10T16:02:02.089Z,10,2.6,ml,"Rat Islands, Aleutian Islands, Alaska",earthquake
2023-01-10T16:01:46.672Z,5.565991211,2.5,ml,western Texas,earthquake
2023-01-10T15:34:50.590Z,7.64,3.15,ml,"10km ENE of Porterville, CA",earthquake
2023-01-10T15:17:04.627Z,168.708,4.6,mb,"145 km NNW of Neiafu, Tonga",earthquake
2023-01-10T14:43:42.886Z,524.576,4.2,mb,Fiji region,earthquake
2023-01-10T14:08:42.300Z,10,4.9,mb,"237 km SW of Merizo Village, Guam",earthquake
2023-01-10T14:05:23.658Z,150.6,2.5,ml,"237 km W of Adak, Alaska",earthquake
2023-01-10T13:23:21.665Z,20.4,2.9,ml,"188 km E of Atka, Alaska",earthquake
2023-01-10T13:09:45.932Z,9.121622721,2.6,ml,"28 km SSW of Los Ybanez, Texas",earthquake
2023-01-10T12:19:51.260Z,5,4.08,md,"30 km NNE of Miches, Dominican Republic",earthquake
2023-01-10T10:54:48.397Z,25.3,2.5,ml,"Fox Islands, Aleutian Islands, Alaska",earthquake
2023-01-10T09:44:19.767Z,162.273,4.3,mb,"81 km NNE of Calama, Chile",earthquake
2023-01-10T09:05:46.001Z,12.069,4,ml,Gulf of Alaska,earthquake
2023-01-10T08:27:45.701Z,39.367,4.7,mb,"106 km SW of Jiquilillo, Nicaragua",earthquake
2023-01-10T08:21:24.225Z,172.13,5,mb,"28 km E of Lata, Solomon Islands",earthquake
2023-01-10T07:42:58.395Z,171.45,4.4,mb,"15 km E of Murghob, Tajikistan",earthquake
2023-01-10T07:41:31.435Z,6.5,2.7,ml,"221 km S of Atka, Alaska",earthquake
2023-01-10T07:38:31.473Z,10,4.9,mb,"6 km SW of Behram, Turkey",earthquake
2023-01-10T06:59:49.720Z,6.75,2.72,md,"3km NE of San Leandro, CA",earthquake
2023-01-10T06:35:34.006Z,24.413,4.2,mb,"10 km N of Jayapura, Indonesia",earthquake
2023-01-10T06:19:01.530Z,19.61,2.62,md,"8 km NW of Puerto Real, Puerto Rico",earthquake
2023-01-10T06:13:47.520Z,36.72,2.67,ml,"4 km WSW of Kahaluu-Keauhou, Hawaii",earthquake
2023-01-10T06:01:52.710Z,37,3.83,md,"70 km NE of Cruz Bay, U.S. Virgin Islands",earthquake
2023-01-10T05:48:35.002Z,35,3.2,ml,"84 km SSW of Unalaska, Alaska",earthquake
2023-01-10T05:24:48.618Z,109.853,5.7,mww,"18 km ENE of Port-Olry, Vanuatu",earthquake
2023-01-10T04:45:04.240Z,13,3.52,md,"0 km NNE of Maria Antonia, Puerto Rico",earthquake
2023-01-10T04:29:14.153Z,141.317,4.4,mb,"56 km NNE of Yigo Village, Guam",earthquake
2023-01-10T04:05:45.371Z,620.364,4.1,mb,Fiji region,earthquake
2023-01-10T03:54:42.166Z,175.597,4,mb,"192 km NE of Kuril’sk, Russia",earthquake
2023-01-10T02:54:40.876Z,35,4.4,mb,"off the east coast of the Kamchatka Peninsula, Russia",earthquake
2023-01-10T02:49:33.074Z,93.765,4.5,mb,"Kepulauan Babar, Indonesia",earthquake
2023-01-10T02:39:01.334Z,10,4.4,mb,West Chile Rise,earthquake
2023-01-10T01:43:03.620Z,57.15,4.6,mb,Myanmar,earthquake
2023-01-10T01:22:01.836Z,29.8,3.2,ml,"38 km SSE of Nikolski, Alaska",earthquake
2023-01-10T00:16:14.530Z,17.9,2.8,ml,"94 km SSE of Nikolski, Alaska",earthquake
2023-01-10T00:12:13.230Z,23.54,3.43,md,"109 km N of Charlotte Amalie, U.S. Virgin Islands",earthquake
2023-01-09T23:57:54.409Z,26.9,2.6,ml,"292 km ESE of Attu Station, Alaska",earthquake
2023-01-09T23:56:11.060Z,7.12,3.26,md,"101 km N of Charlotte Amalie, U.S. Virgin Islands",earthquake
2023-01-09T23:51:03.447Z,10,4.8,mb,South Sandwich Islands region,earthquake
2023-01-09T23:33:37.734Z,55.597,3.8,mb,"51 km ESE of Akutan, Alaska",earthquake
2023-01-09T23:23:53.094Z,6.440063477,3.1,ml,"55 km S of Whites City, New Mexico",earthquake
2023-01-09T22:59:58.151Z,10,4.3,mb,"31 km NNE of Eloúnda, Greece",earthquake
2023-01-09T22:41:28.087Z,57.413,4.8,mb,"106 km SSW of Bandar Lampung, Indonesia",earthquake
2023-01-09T22:40:40.127Z,35,3,ml,"89 km SSW of Unalaska, Alaska",earthquake
2023-01-09T22:28:44.891Z,10,4.8,mb,southern Mid-Atlantic Ridge,earthquake
2023-01-09T22:20:28.555Z,97.941,4.2,mb,"Kepulauan Babar, Indonesia",earthquake
2023-01-09T21:49:02.500Z,3.94,2.84,md,"3km SSW of San Juan Bautista, CA",earthquake
2023-01-09T21:40:34.417Z,497.676,4.5,mb,"278 km E of Levuka, Fiji",earthquake
2023-01-09T21:28:09.512Z,10,4.9,mb,"93 km SSW of Farasān, Saudi Arabia",earthquake
2023-01-09T21:25:22.106Z,77.896,4.5,mb,"Kepulauan Babar, Indonesia",earthquake
2023-01-09T21:23:19.200Z,31.42,3.11,ml,"4 km SW of Pāhala, Hawaii",earthquake
2023-01-09T21:21:54.599Z,29.399,5,mb,Vanuatu,earthquake
2023-01-09T19:58:32.484Z,25.1,2.5,ml,"202 km S of Unalaska, Alaska",earthquake
2023-01-09T19:42:56.460Z,4.89,3.18,ml,"16km N of Borrego Springs, CA",earthquake
2023-01-09T19:36:18.786Z,37.476,4.7,mb,Vanuatu,earthquake
2023-01-09T18:43:55.583Z,91.237,4.1,mb,"Kepulauan Tanimbar, Indonesia",earthquake
2023-01-09T18:40:00.986Z,9.366,4.4,mb,Vanuatu,earthquake
2023-01-09T18:09:53.934Z,107.572,5.4,mb,"Kepulauan Tanimbar, Indonesia",earthquake
2023-01-09T17:49:05.960Z,2.03,2.7,md,"1km NNW of The Geysers, CA",earthquake
2023-01-09T17:47:35.057Z,105.249,7.6,mww,"Pulau Pulau Tanimbar, Indonesia",earthquake
2023-01-09T17:31:12.500Z,10,4.7,mb,"90 km SSW of Farasān, Saudi Arabia",earthquake
2023-01-09T17:22:52.045Z,378.112,4.4,mb,"95 km SE of Alo, Wallis and Futuna",earthquake
2023-01-09T17:17:15.247Z,35,4.4,mb,"49 km NNE of Pante Makasar, Timor Leste",earthquake
2023-01-09T17:08:51.010Z,10,4.3,mb,"250 km SE of Katsuura, Japan",earthquake
2023-01-09T16:48:10.190Z,32.42,2.71,ml,"26 km WSW of Kailua-Kona, Hawaii",earthquake
2023-01-09T16:03:08.968Z,12,2.9,ml,"243 km SSE of False Pass, Alaska",earthquake
2023-01-09T14:45:26.458Z,4.9,3.1,ml,"128 km WSW of Adak, Alaska",earthquake
2023-01-09T14:40:04.330Z,2.32,2.75,md,"3km N of Greenhorn, CA",earthquake
2023-01-09T14:26:51.770Z,6.82,2.5,md,"9km NW of Pinnacles, CA",earthquake
2023-01-09T13:57:57.045Z,35,4.8,mb,South Sandwich Islands region,earthquake
2023-01-09T12:51:34.613Z,10,4.2,mb,Myanmar-China border region,earthquake
2023-01-09T12:32:45.190Z,23.52,3.14,md,"67 km NNW of Charlotte Amalie, U.S. Virgin Islands",earthquake
2023-01-09T12:26:31.350Z,55.39,5.2,mww,"126 km SSW of Trenggalek, Indonesia",earthquake
2023-01-09T11:54:04.060Z,124.461,4.6,mb,"29 km S of San Jose Village, Northern Mariana Islands",earthquake
2023-01-09T11:31:48.858Z,17.209,4.2,mwr,"68 km SSW of Hualien City, Taiwan",earthquake
2023-01-09T11:12:21.298Z,550.25,4.3,mb,"124 km N of Kimbe, Papua New Guinea",earthquake
2023-01-09T11:05:28.493Z,149.654,4.4,mb,Banda Sea,earthquake
2023-01-09T11:01:37.140Z,10,4.4,mb,northern Mid-Atlantic Ridge,earthquake
2023-01-09T10:47:49.280Z,2.17,2.63,ml,"12km S of Olancha, CA",earthquake
2023-01-09T09:09:45.056Z,116.451,4.2,mb,"81 km ENE of Iquique, Chile",earthquake
2023-01-09T08:46:47.910Z,28.6,3.17,md,"75 km NNW of Charlotte Amalie, U.S. Virgin Islands",earthquake
2023-01-09T08:45:57.564Z,9.936352539,2.8,ml,"38 km NNW of Toyah, Texas",earthquake
2023-01-09T08:43:57.104Z,10,4.3,mwr,"192 km NW of Coquimbo, Chile",earthquake
2023-01-09T08:37:57.274Z,37.415,4.2,mb,"Hokkaido, Japan region",earthquake
2023-01-09T08:17:04.259Z,593.383,4.4,mb,Fiji region,earthquake
2023-01-09T07:53:12.013Z,3.399210612,2.5,ml,southern Texas,earthquake
2023-01-09T07:22:58.641Z,441.234,4.3,mb,"155 km N of Dili, Timor Leste",earthquake
2023-01-09T07:11:57.677Z,10,4.1,mb,"33 km NNE of Eloúnda, Greece",earthquake
2023-01-09T06:24:17.232Z,36.269,5.2,mb,"156 km SE of Kokopo, Papua New Guinea",earthquake
2023-01-09T06:24:04.480Z,2.9,2.6,ml,"52 km ENE of Fort Bidwell, California",earthquake
2023-01-09T06:10:36.369Z,17.344,2.6,ml,"34 km W of Challis, Idaho",earthquake
2023-01-09T05:26:59.550Z,31.27,2.7,ml,"Island of Hawaii, Hawaii",earthquake
2023-01-09T04:48:16.893Z,193.763,4,mb,"Hindu Kush region, Afghanistan",earthquake
2023-01-09T04:35:53.887Z,14.712,4.4,mb,"32 km NNW of Port-Olry, Vanuatu",earthquake
2023-01-09T04:33:36.909Z,117.27,4.1,mb,"53 km WNW of Pante Makasar, Timor Leste",earthquake
2023-01-09T03:45:28.566Z,102.413,4.4,mb,Timor region,earthquake
2023-01-09T02:50:39.199Z,15.967,4.1,mb,"6 km NNW of Orikum, Albania",earthquake
2023-01-09T02:39:30.010Z,10,4.4,mb,"49 km WNW of Port-Olry, Vanuatu",earthquake
2023-01-09T02:05:20.146Z,202.486,4.2,mb,"77 km WNW of San Antonio de los Cobres, Argentina",earthquake
2023-01-09T02:02:10.199Z,8.329602051,2.7,ml,"36 km NNW of Toyah, Texas",earthquake
2023-01-09T01:48:00.142Z,10,5,mb,"34 km WNW of Port-Olry, Vanuatu",earthquake
2023-01-09T01:46:13.087Z,30.524,5.2,mb,"22 km NW of Port-Olry, Vanuatu",earthquake
2023-01-09T00:37:38.264Z,37.928,4.8,mb,Vanuatu,earthquake
2023-01-09T00:09:37.029Z,36.037,4.2,mb,"39 km W of Port-Olry, Vanuatu",earthquake
2023-01-08T22:54:19.247Z,125.934,4,mb,"72 km E of Maumere, Indonesia",earthquake
2023-01-08T22:33:21.160Z,117.646,4.6,mb,"Hindu Kush region, Afghanistan",earthquake
2023-01-08T22:20:11.475Z,4.915405273,3.4,ml,"5 km SSW of Falls City, Texas",earthquake
2023-01-08T21:47:29.447Z,10.70759277,3.2,ml,"9 km ENE of Balmorhea, Texas",earthquake
2023-01-08T21:12:18.189Z,34.436,4.6,mb,"14 km WSW of Port-Olry, Vanuatu",earthquake
2023-01-08T20:56:34.389Z,36.526,4.4,mb,"24 km SW of Port-Olry, Vanuatu",earthquake
2023-01-08T20:23:58.691Z,128.382,4.3,mwr,"158 km N of Calama, Chile",earthquake
2023-01-08T20:02:04.863Z,81.403,4.3,mb,"Halmahera, Indonesia",earthquake
2023-01-08T19:57:15.995Z,10,4.6,mb,central East Pacific Rise,earthquake
2023-01-08T19:47:02.832Z,10,4.4,mb,Vanuatu,earthquake
2023-01-08T19:38:29.302Z,8.225,4.3,mb,"133 km NNW of Asan-Maina Village, Guam",earthquake
2023-01-08T19:35:55.290Z,12.23,2.51,md,Puerto Rico region,earthquake
2023-01-08T19:31:29.435Z,89.4,2.7,ml,"42 km W of Kalifornsky, Alaska",earthquake
2023-01-08T19:28:46.781Z,55.979,4.3,mwr,"3 km NNE of Villa Alemana, Chile",earthquake
2023-01-08T18:32:24.317Z,492.273,4.6,mb,south of the Fiji Islands,earthquake
2023-01-08T18:29:12.038Z,11.5,2.6,ml,"175 km S of Akhiok, Alaska",earthquake
2023-01-08T18:16:20.124Z,43.662,4.6,mb,"20 km WSW of Port-Olry, Vanuatu",earthquake
2023-01-08T18:11:46.508Z,87.6,3.6,ml,"46 km WNW of Ninilchik, Alaska",earthquake
2023-01-08T17:15:08.903Z,35,5,mb,"37 km W of Port-Olry, Vanuatu",earthquake
2023-01-08T17:12:57.253Z,489.216,4.4,mb,south of the Fiji Islands,earthquake
2023-01-08T16:49:21.794Z,35,4.7,mb,"29 km SW of Port-Olry, Vanuatu",earthquake
2023-01-08T16:36:15.920Z,126.7,2.5,ml,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2023-01-08T16:28:14.735Z,13.218,3.6,ml,"14 km SSE of Yŏnan-ŭp, North Korea",earthquake
2023-01-08T15:33:39.351Z,35,4.6,mb,"75 km WSW of Port-Olry, Vanuatu",earthquake
2023-01-08T15:06:29.739Z,35,4.6,mb,"22 km SW of Port-Olry, Vanuatu",earthquake
2023-01-08T15:03:20.821Z,35,4.8,mb,"25 km WSW of Port-Olry, Vanuatu",earthquake
2023-01-08T14:11:27.791Z,35,4.1,mb,Vanuatu,earthquake
2023-01-08T14:09:02.779Z,49.284,4.6,mb,"30 km SSE of Ust’-Kamchatsk Staryy, Russia",earthquake
2023-01-08T14:07:47.695Z,9.57644043,2.6,ml,western Texas,earthquake
2023-01-08T14:04:46.717Z,6.028735352,2.5,ml,western Texas,earthquake
2023-01-08T13:50:08.737Z,35,4.7,mb,Vanuatu,earthquake
2023-01-08T13:48:00.547Z,213.302,4.2,mb,"123 km W of Haveluloto, Tonga",earthquake
2023-01-08T13:35:02.752Z,35,4.4,mb,"24 km SW of Port-Olry, Vanuatu",earthquake
2023-01-08T13:24:30.153Z,35,4.8,mb,"17 km WSW of Port-Olry, Vanuatu",earthquake
2023-01-08T13:23:29.749Z,179.97,4.2,mb,"275 km W of Adak, Alaska",earthquake
2023-01-08T13:14:57.823Z,35,4.6,mb,"27 km WSW of Port-Olry, Vanuatu",earthquake
2023-01-08T13:03:50.697Z,35,4.8,mb,"37 km WSW of Port-Olry, Vanuatu",earthquake
2023-01-08T13:02:32.206Z,35,4.8,mb,"26 km WNW of Port-Olry, Vanuatu",earthquake
2023-01-08T12:59:04.071Z,28.251,4.7,mb,"40 km W of Port-Olry, Vanuatu",earthquake
2023-01-08T12:51:28.586Z,35,4.2,mb,"40 km W of Port-Olry, Vanuatu",earthquake
2023-01-08T12:49:04.608Z,34.645,4.8,mb,Vanuatu,earthquake
2023-01-08T12:48:16.164Z,35,4.2,mb,"42 km NW of Port-Olry, Vanuatu",earthquake
2023-01-08T12:42:44.625Z,79.28,3.4,ml,"27 km SSE of Akutan, Alaska",earthquake
2023-01-08T12:40:23.359Z,35,4.8,mb,"29 km WNW of Port-Olry, Vanuatu",earthquake
2023-01-08T12:32:42.219Z,27.719,7,mww,"23 km WNW of Port-Olry, Vanuatu",earthquake
2023-01-08T11:31:32.827Z,54.823,4.4,mb,"54 km ESE of Wau, Papua New Guinea",earthquake
2023-01-08T10:44:59.725Z,10,4.2,mb,"93 km SSW of Kashgar, China",earthquake
2023-01-08T10:27:49.405Z,30.3,2.9,ml,"3 km N of Eagle River, Alaska",earthquake
2023-01-08T10:22:40.092Z,19.907,4.8,mb,"131 km SE of Akutan, Alaska",earthquake
2023-01-08T10:00:42.480Z,36.322,2.6,ml,"1 km NNW of Pāhala, Hawaii",earthquake
2023-01-08T10:00:31.054Z,507.318,4.3,mb,"297 km E of Levuka, Fiji",earthquake
2023-01-08T09:25:06.770Z,22.51,2.87,md,Puerto Rico region,earthquake
2023-01-08T09:19:05.903Z,71.246,2.6,ml,"Rat Islands, Aleutian Islands, Alaska",earthquake
2023-01-08T08:58:40.240Z,42.57,3.39,md,Virgin Islands region,earthquake
2023-01-08T08:46:47.610Z,10.57,3.28,md,"76 km N of Charlotte Amalie, U.S. Virgin Islands",earthquake
2023-01-08T08:35:08.330Z,10.51,2.86,md,Puerto Rico region,earthquake
2023-01-08T07:54:36.080Z,33.08,3.27,md,Virgin Islands region,earthquake
2023-01-08T07:44:38.562Z,10,4.7,mb,central East Pacific Rise,earthquake
2023-01-08T07:42:56.600Z,-0.63,2.66,md,"2km NNE of The Geysers, CA",earthquake
2023-01-08T07:28:30.306Z,128.4,3.6,ml,"63 km SE of Denali National Park, Alaska",earthquake
2023-01-08T07:12:28.022Z,99.7,2.7,ml,"71 km WSW of Atka, Alaska",earthquake
2023-01-08T06:59:38.660Z,23,4.16,md,"75 km NNW of Charlotte Amalie, U.S. Virgin Islands",earthquake
2023-01-08T06:49:12.855Z,113.4,2.6,ml,"69 km ENE of Pedro Bay, Alaska",earthquake
2023-01-08T06:39:55.744Z,10,4.8,mb,Southwest Indian Ridge,earthquake
2023-01-08T06:18:08.511Z,12.931,4.5,mb,"89 km NNW of Te Anau, New Zealand",earthquake
2023-01-08T05:54:06.534Z,36.554,4.5,mwr,"50 km S of Sámara, Costa Rica",earthquake
2023-01-08T05:22:59.886Z,14.4,2.7,ml,"74 km SW of Nikolski, Alaska",earthquake
2023-01-08T04:38:01.297Z,35,2.9,ml,"138 km WNW of Attu Station, Alaska",earthquake
2023-01-08T03:37:44.088Z,547.133,4.1,mb,"220 km E of Levuka, Fiji",earthquake
2023-01-08T02:49:01.299Z,15.7,2.7,ml,Gulf of Alaska,earthquake
2023-01-08T02:27:07.287Z,7.764025879,2.5,ml,"35 km NNW of Toyah, Texas",earthquake
2023-01-08T02:04:19.513Z,361.272,4.1,mb,south of the Fiji Islands,earthquake
2023-01-08T02:03:02.307Z,108.345,4.1,mb,"9 km NNE of Lázaro Cárdenas, Mexico",earthquake
2023-01-08T01:16:25.680Z,42.781,4.6,mb,"55 km E of Iwaki, Japan",earthquake
2023-01-08T00:50:26.470Z,0.88,2.57,ml,"16 km NNW of Wai‘ōhinu, Hawaii",earthquake
2023-01-08T00:49:42.050Z,212.1,2.8,ml,"47 km E of Adak, Alaska",earthquake
2023-01-08T00:32:41.379Z,10,4.5,mb,"203 km ENE of Hasaki, Japan",earthquake
2023-01-07T23:11:48.080Z,22.64,2.79,md,"0 km SSE of Espino, Puerto Rico",earthquake
2023-01-07T23:00:34.024Z,145.576,4.9,mww,"Mindanao, Philippines",earthquake
2023-01-07T21:18:36.949Z,31.088,4.2,mb,"31 km NNW of Bamboo Flat, India",earthquake
2023-01-07T21:16:54.330Z,32.45999908,2.52,ml,"10 km E of Pāhala, Hawaii",earthquake
2023-01-07T20:59:34.945Z,142.623,4.6,mb,"65 km WSW of Severo-Kuril’sk, Russia",earthquake
2023-01-07T20:23:20.447Z,97.74,4.5,mb,"near the north coast of New Guinea, Papua New Guinea",earthquake
2023-01-07T20:01:33.816Z,35,2.5,ml,"200 km WSW of Adak, Alaska",earthquake
2023-01-07T19:02:08.020Z,62,3.82,md,"13 km SE of Miches, Dominican Republic",earthquake
2023-01-07T18:51:36.545Z,582.979,4.6,mb,Fiji region,earthquake
2023-01-07T17:36:44.626Z,10,3.1,ml,"Rat Islands, Aleutian Islands, Alaska",earthquake
2023-01-07T16:40:24.908Z,10,4.8,mb,"216 km NNE of Tual, Indonesia",earthquake
2023-01-07T16:39:22.120Z,4.14,2.46,md,"8km NNE of Alum Rock, CA",earthquake
2023-01-07T16:18:57.351Z,74.758,4.9,mb,South Sandwich Islands region,earthquake
2023-01-07T15:30:35.535Z,183.894,5.3,mb,"39 km SW of Hihifo, Tonga",earthquake
2023-01-07T14:42:37.775Z,49.478,4.7,mb,"60 km E of Namie, Japan",earthquake
2023-01-07T13:35:40.825Z,23.8,2.9,ml,"116 km SSE of Sand Point, Alaska",earthquake
2023-01-07T12:39:06.991Z,55,3.3,ml,"79 km SSE of Adak, Alaska",earthquake
2023-01-07T11:58:47.459Z,121.188,4.6,mb,"45 km N of Kirakira, Solomon Islands",earthquake
2023-01-07T11:21:25.214Z,27.01,4.2,mwr,"55 km SSW of Hualien City, Taiwan",earthquake
2023-01-07T10:45:03.214Z,10,4.3,mb,Revilla Gigedo Islands region,earthquake
2023-01-07T10:35:04.960Z,5.48,2.46,md,"29 km SSW of Charlotte Amalie, U.S. Virgin Islands",earthquake
2023-01-07T09:20:53.870Z,20.16,3.17,md,Puerto Rico region,earthquake
2023-01-07T08:58:10.315Z,169.01,4.1,mb,"28 km SE of Tokoroa, New Zealand",earthquake
2023-01-07T08:49:03.981Z,28.767,4.7,mb,"13 km WNW of Jayapura, Indonesia",earthquake
2023-01-07T08:39:36.213Z,20,3.4,ml,"83 km WSW of Lorino, Russia",earthquake
2023-01-07T08:12:28.096Z,10,4.9,mww,"13 km SSW of Bni Bouayach, Morocco",earthquake
2023-01-07T07:53:40.630Z,42.29,3.43,md,"74 km NNE of Vieques, Puerto Rico",earthquake
2023-01-07T07:42:39.940Z,10.07,2.86,md,"3 km SW of Guánica, Puerto Rico",earthquake
2023-01-07T06:51:35.200Z,6.92,3.11,md,"6 km ESE of La Parguera, Puerto Rico",earthquake
2023-01-07T06:50:18.161Z,30.796,4.3,mb,"193 km SSW of Padangsidempuan, Indonesia",earthquake
2023-01-07T06:46:52.339Z,10,4.2,mb,Molucca Sea,earthquake
2023-01-07T06:39:29.727Z,12.538,4.6,mwr,near the coast of western Turkey,earthquake
2023-01-07T06:37:20.749Z,71.3,2.5,ml,"54 km NNE of Chase, Alaska",earthquake
2023-01-07T06:23:40.893Z,106.694,4.8,mwr,"76 km S of Calingasta, Argentina",earthquake
2023-01-07T05:48:11.956Z,24.4,3.4,ml,"95 km S of Point Hope, Alaska",earthquake
2023-01-07T05:36:09.930Z,32.93999863,2.48,ml,"8 km SE of Pāhala, Hawaii",earthquake
2023-01-07T05:26:55.119Z,85.336,4.2,mb,Kuril Islands,earthquake
2023-01-07T05:21:56.238Z,581.105,4.5,mb,"230 km SSE of Tabiauan, Philippines",earthquake
2023-01-07T04:48:59.080Z,8.26,2.52,md,Tennessee,earthquake
2023-01-07T04:18:28.748Z,58.9,3,ml,"34 km ESE of Skwentna, Alaska",earthquake
2023-01-07T03:45:24.910Z,10,2.7,ml,"87 km SE of False Pass, Alaska",earthquake
2023-01-07T03:17:41.590Z,12.79,2.68,md,"5 km SW of Guánica, Puerto Rico",earthquake
2023-01-07T03:01:24.756Z,10,4.5,mb,"Papua, Indonesia",earthquake
2023-01-07T02:55:45.230Z,11.09,2.47,md,"4 km SE of Maria Antonia, Puerto Rico",earthquake
2023-01-07T02:43:19.643Z,72.008,2.8,ml,"Rat Islands, Aleutian Islands, Alaska",earthquake
2023-01-07T02:38:14.580Z,6.21,3.07,md,"9 km S of Emajagua, Puerto Rico",earthquake
2023-01-07T01:58:42.796Z,114.784,4,mb,"0 km WSW of San Martín, Argentina",earthquake
2023-01-07T01:52:58.082Z,10,4.7,mb,"1 km NW of Míthymna, Greece",earthquake
2023-01-07T01:44:04.007Z,73.72,2.7,ml,"Rat Islands, Aleutian Islands, Alaska",earthquake
2023-01-07T01:33:16.408Z,10,4.5,mb,Chagos Archipelago region,earthquake
2023-01-07T01:31:49.307Z,29.069,4.4,mb,"Near the coast of Libertador O'Higgins, Chile",earthquake
2023-01-07T00:30:50.279Z,119.4,3,ml,"34 km ENE of Adak, Alaska",earthquake
2023-01-07T00:27:05.720Z,12.08,2.9,md,"5 km WSW of Guánica, Puerto Rico",earthquake
2023-01-06T23:39:51.118Z,10,4.3,mb,"80 km NE of Nanortalik, Greenland",earthquake
2023-01-06T23:00:39.892Z,66.3,2.8,ml,"15 km SE of Adak, Alaska",earthquake
2023-01-06T22:48:08.180Z,102.46,3.27,md,"16 km NW of Culebra, Puerto Rico",earthquake
2023-01-06T22:27:47.603Z,10,4.5,mb,"south of Java, Indonesia",earthquake
2023-01-06T22:27:29.773Z,35,4.5,mb,"Hokkaido, Japan region",earthquake
2023-01-06T21:52:20.416Z,15,2.5,ml,"93 km SSE of Sand Point, Alaska",earthquake
2023-01-06T21:14:02.200Z,11.23,2.78,md,"8km SSW of Kettleman City, CA",earthquake
2023-01-06T20:55:40.909Z,10.036,4.7,mb,"92 km NE of Nanortalik, Greenland",earthquake
2023-01-06T20:47:56.917Z,61.913,4.5,mb,"Nias region, Indonesia",earthquake
2023-01-06T20:17:31.063Z,18,2.7,ml,"69 km ESE of Chenega, Alaska",earthquake
2023-01-06T20:07:18.222Z,216.189,4.6,mb,"126 km SW of Hihifo, Tonga",earthquake
2023-01-06T20:06:20.184Z,216.542,4.9,mb,"34 km SSW of Cachí, Argentina",earthquake
2023-01-06T20:01:10.408Z,574.355,4.9,mb,Fiji region,earthquake
2023-01-06T18:54:17.106Z,19.819,2.8,ml,Gulf of Alaska,earthquake
2023-01-06T17:49:14.543Z,203.001,4.1,mb,"139 km N of Ishigaki, Japan",earthquake
2023-01-06T17:00:52.209Z,9.441,2.6,ml,"6 km NNW of Chacra, Colorado",earthquake
2023-01-06T16:50:03.148Z,61.187,4.5,mb,"59 km SW of Puerto Santa, Peru",earthquake
2023-01-06T16:25:51.190Z,33.47000122,2.48,ml,"4 km SSW of Pāhala, Hawaii",earthquake
2023-01-06T15:33:28.060Z,17.2,2.5,ml,"111 km SSW of Nikolski, Alaska",earthquake
2023-01-06T14:35:43.350Z,254.727,3.7,mb,"Pagan region, Northern Mariana Islands",earthquake
2023-01-06T14:23:09.220Z,24.22,3.23,ml,"85km WNW of Ferndale, CA",earthquake
2023-01-06T14:14:29.109Z,10,4.5,mb,Solomon Islands,earthquake
2023-01-06T13:59:55.490Z,114.02,2.94,md,"7 km NNW of Dorado, Puerto Rico",earthquake
2023-01-06T13:33:01.275Z,50.337,4.3,mb,"Libertador General Bernardo O'Higgins, Chile",earthquake
2023-01-06T13:28:04.220Z,6.131567383,3.4,ml,"57 km S of Whites City, New Mexico",earthquake
2023-01-06T13:27:43.959Z,6.388647461,2.6,ml,"57 km S of Whites City, New Mexico",earthquake
2023-01-06T13:20:04.435Z,10,2.7,ml,"191 km SSE of Unalaska, Alaska",earthquake
2023-01-06T12:51:39.391Z,65.911,3.4,ml,"79 km ESE of Atka, Alaska",earthquake
2023-01-06T12:33:17.462Z,8.451,4.4,mb,"63 km WNW of El Alto, Peru",earthquake
2023-01-06T12:27:20.028Z,164.18,2.8,ml,"Unimak Island region, Alaska",earthquake
2023-01-06T12:27:19.500Z,18.71,3.27,ml,"3km SW of Humboldt Hill, CA",earthquake
2023-01-06T11:52:37.478Z,498.56,5.9,mww,south of the Fiji Islands,earthquake
2023-01-06T10:24:54.498Z,10,2.5,ml,"23 km NW of Stanley, Idaho",earthquake
2023-01-06T09:01:22.470Z,47.4,3.37,md,"38 km N of San Antonio, Puerto Rico",earthquake
2023-01-06T08:55:48.760Z,111.1,2.5,ml,"57 km N of Petersville, Alaska",earthquake
